,cross_val_acc,training_acc,test_acc,train_size,kernel,max_iter,gamma,C
550,0.5337120927130796,0.6479645485954634,0.6416053277252015,13314,rbf,50,0.01,0.01
551,0.588874354115352,0.6531463862460357,0.6437083771468629,11982,rbf,50,0.01,0.01
552,0.5900531492790115,0.38325039902356584,0.37732211706975116,10651,rbf,50,0.01,0.01
553,0.5888034205755174,0.37815216224916837,0.3745180511742026,9319,rbf,50,0.01,0.01
554,0.429005241514299,0.36780170255383077,0.3624255169996495,7988,rbf,50,0.01,0.01
555,0.6457882716212424,0.6540483701366983,0.6398527865404837,6657,rbf,50,0.01,0.01
556,0.6373702847081502,0.6339906103286385,0.6219768664563617,5325,rbf,50,0.01,0.01
557,0.6374567669172932,0.656985478217326,0.645285664213109,3994,rbf,50,0.01,0.01
558,0.5841999463950683,0.4263711495116454,0.40080616894497023,2662,rbf,50,0.01,0.01
559,0.6100729351468559,0.6634109691960932,0.638801261829653,1331,rbf,50,0.01,0.01
560,0.6471387061991241,0.6274598167342647,0.620925341745531,13314,rbf,50,0.01,0.1
561,0.5391698841967638,0.6483057920213654,0.6356466876971609,11982,rbf,50,0.01,0.1
562,0.5954329581906407,0.6496103652239227,0.6370487206449351,10651,rbf,50,0.01,0.1
563,0.5963143805620635,0.6481382122545337,0.637223974763407,9319,rbf,50,0.01,0.1
564,0.588521836506159,0.36780170255383077,0.3669821240799159,7988,rbf,50,0.01,0.1
565,0.6436841379207625,0.4130989935406339,0.4041359971959341,6657,rbf,50,0.01,0.1
566,0.6364323745706522,0.6527699530516432,0.6403785488958991,5325,rbf,50,0.01,0.1
567,0.6389649122807017,0.6549824737105658,0.6437083771468629,3994,rbf,50,0.01,0.1
568,0.6273490950641143,0.6532682193839219,0.6317910970907816,2662,rbf,50,0.01,0.1
569,0.6168370364112529,0.6664162283996995,0.6354714335786891,1331,rbf,50,0.01,0.1
570,0.5922584035463936,0.6510440138200391,0.6447599018576936,13314,rbf,50,0.01,0.2
571,0.6449690963950203,0.6510599232181605,0.6416053277252015,11982,rbf,50,0.01,0.2
572,0.6473557690234586,0.6442587550464746,0.6379249912372941,10651,rbf,50,0.01,0.2
573,0.6455628468550655,0.6567228243373753,0.6433578689099194,9319,rbf,50,0.01,0.2
574,0.6438417696305846,0.6577366049073611,0.6437083771468629,7988,rbf,50,0.01,0.2
575,0.6439848899701008,0.6558509839266937,0.6437083771468629,6657,rbf,50,0.01,0.2
576,0.6394400688718069,0.655962441314554,0.6451104100946372,5325,rbf,50,0.01,0.2
577,0.6367067669172932,0.657235853780671,0.6440588853838065,3994,rbf,50,0.01,0.2
578,0.5789367885003316,0.6574004507888805,0.6424815983175605,2662,rbf,50,0.01,0.2
579,0.6108332629326124,0.6694214876033058,0.6307395723799509,1331,rbf,50,0.01,0.2
580,0.6418799823425657,0.6503680336487907,0.6430073606729758,13314,rbf,50,0.01,0.8
581,0.6472211818140046,0.6514772158237356,0.6430073606729758,11982,rbf,50,0.01,0.8
582,0.649422202423103,0.6502675805088725,0.6403785488958991,10651,rbf,50,0.01,0.8
583,0.6458847928602858,0.655220517222878,0.6421310900806169,9319,rbf,50,0.01,0.8
584,0.6479714618210106,0.6571106659989985,0.6451104100946372,7988,rbf,50,0.01,0.8
585,0.6463886462625045,0.651344449451705,0.6382754994742377,6657,rbf,50,0.01,0.8
586,0.6420681195232353,0.6553990610328638,0.6440588853838065,5325,rbf,50,0.01,0.8
587,0.6409592731829574,0.657986980470706,0.6437083771468629,3994,rbf,50,0.01,0.8
588,0.625094866622466,0.6450037565740045,0.6263582194181563,2662,rbf,50,0.01,0.8
589,0.6078172960491115,0.6716754320060105,0.6265334735366281,1331,rbf,50,0.01,0.8
590,0.6439832123755214,0.6472134595162986,0.6384507535927094,13314,rbf,50,0.01,0.7
591,0.6461351348717143,0.6453012852612252,0.6345951629863302,11982,rbf,50,0.01,0.7
592,0.6476389581509846,0.6502675805088725,0.6403785488958991,10651,rbf,50,0.01,0.7
593,0.5950267117275887,0.6571520549415173,0.6445846477392219,9319,rbf,50,0.01,0.7
594,0.6464695844743272,0.6571106659989985,0.6451104100946372,7988,rbf,50,0.01,0.7
595,0.6444359048099806,0.6489409643983777,0.6373992288818787,6657,rbf,50,0.01,0.7
596,0.6403760388604628,0.655774647887324,0.6466876971608833,5325,rbf,50,0.01,0.7
597,0.6374561403508772,0.6552328492739109,0.641254819488258,3994,rbf,50,0.01,0.7
598,0.6265979206929143,0.6585274229902329,0.6402032947774273,2662,rbf,50,0.01,0.7
599,0.6100701191180198,0.6716754320060105,0.6265334735366281,1331,rbf,50,0.01,0.7
600,0.6435336644264933,0.6514946672675379,0.6456361724500526,13314,rbf,50,0.01,1.0
601,0.6492241030018058,0.6503087965281256,0.6421310900806169,11982,rbf,50,0.01,1.0
602,0.646418300749812,0.6554314148906206,0.6458114265685243,10651,rbf,50,0.01,1.0
603,0.6472795274592874,0.6542547483635583,0.6400280406589555,9319,rbf,50,0.01,1.0
604,0.648097559292474,0.651352028042063,0.6400280406589555,7988,rbf,50,0.01,1.0
605,0.6454837939570431,0.6572029442691903,0.6461619348054679,6657,rbf,50,0.01,1.0
606,0.6435667661212328,0.6553990610328638,0.6473887136347705,5325,rbf,50,0.01,1.0
607,0.6412124060150376,0.657486229344016,0.6445846477392219,3994,rbf,50,0.01,1.0
608,0.6280960374670259,0.6528925619834711,0.6328426218016123,2662,rbf,50,0.01,1.0
609,0.6115766945453521,0.6701728024042074,0.6275849982474588,1331,rbf,50,0.01,1.0
610,0.5894401836057924,0.6355715787892444,0.6265334735366281,13314,rbf,50,0.01,3.0
611,0.5350777846313218,0.6519779669504256,0.6438836312653348,11982,rbf,50,0.01,3.0
612,0.5302935768249978,0.6560886301755704,0.6479144759901858,10651,rbf,50,0.01,3.0
613,0.6424509133130144,0.38673677433200987,0.3866105853487557,9319,rbf,50,0.01,3.0
614,0.4272511692246887,0.650350525788683,0.6417805818436734,7988,rbf,50,0.01,3.0
615,0.4255421915535008,0.6489409643983777,0.6377497371188223,6657,rbf,50,0.01,3.0
616,0.42990795667656573,0.6463849765258216,0.6377497371188223,5325,rbf,50,0.01,3.0
617,0.4796967418546366,0.3983475212819229,0.3801261829652997,3994,rbf,50,0.01,3.0
618,0.529608260802099,0.4320060105184072,0.39817735716789343,2662,rbf,50,0.01,3.0
619,0.4658331221311706,0.6574004507888805,0.6182965299684543,1331,rbf,50,0.01,3.0
620,0.6363212681908894,0.6215262130088629,0.6109358569926393,13314,rbf,50,0.01,5.0
621,0.4774015213011399,0.6542313470205308,0.6414300736067298,11982,rbf,50,0.01,5.0
622,0.533368969140156,0.6565580696648202,0.6465124430424115,10651,rbf,50,0.01,5.0
623,0.5366564035578778,0.3764352398326001,0.37031195233087977,9319,rbf,50,0.01,5.0
624,0.4774401585942328,0.6457185778668002,0.6351209253417456,7988,rbf,50,0.01,5.0
625,0.38004804994800645,0.644434429923389,0.6370487206449351,6657,rbf,50,0.01,5.0
626,0.43553576586075815,0.4137089201877934,0.39940413599719593,5325,rbf,50,0.01,5.0
627,0.4812011278195489,0.3985978968452679,0.3799509288468279,3994,rbf,50,0.01,5.0
628,0.5352466532184119,0.4346356123215627,0.40063091482649843,2662,rbf,50,0.01,5.0
629,0.4658331221311706,0.6574004507888805,0.6182965299684543,1331,rbf,50,0.01,5.0
630,0.6402278234058554,0.6488658554904612,0.6393270241850684,13314,rbf,50,0.01,10.0
631,0.527820136702678,0.6530629277249207,0.6386260077111812,11982,rbf,50,0.01,10.0
632,0.6420994477803477,0.6557130785841705,0.6475639677532422,10651,rbf,50,0.01,10.0
633,0.6426652752148803,0.3988625388990235,0.39817735716789343,9319,rbf,50,0.01,10.0
634,0.5851998582187635,0.6448422633950927,0.6337188923939713,7988,rbf,50,0.01,10.0
635,0.4353029671124495,0.6538981523208652,0.6405538030143708,6657,rbf,50,0.01,10.0
636,0.4389188715122108,0.4137089201877934,0.39940413599719593,5325,rbf,50,0.01,10.0
637,0.4812011278195489,0.3985978968452679,0.3799509288468279,3994,rbf,50,0.01,10.0
638,0.5720894638096178,0.4417731029301277,0.41219768664563616,2662,rbf,50,0.01,10.0
639,0.4658331221311706,0.6574004507888805,0.6182965299684543,1331,rbf,50,0.01,10.0
640,0.6397022414753147,0.649767162385459,0.6414300736067298,13314,rbf,50,0.01,15.0
641,0.527820136702678,0.6530629277249207,0.6386260077111812,11982,rbf,50,0.01,15.0
642,0.6426628280620378,0.6557130785841705,0.6475639677532422,10651,rbf,50,0.01,15.0
643,0.6426652752148803,0.3988625388990235,0.39817735716789343,9319,rbf,50,0.01,15.0
644,0.5854501711098774,0.6448422633950927,0.6337188923939713,7988,rbf,50,0.01,15.0
645,0.4348521782319086,0.6507435781883731,0.6395022783035401,6657,rbf,50,0.01,15.0
646,0.4389188715122108,0.4137089201877934,0.39940413599719593,5325,rbf,50,0.01,15.0
647,0.4812011278195489,0.3985978968452679,0.3799509288468279,3994,rbf,50,0.01,15.0
648,0.5728399328527699,0.4417731029301277,0.41219768664563616,2662,rbf,50,0.01,15.0
649,0.4658331221311706,0.6574004507888805,0.6182965299684543,1331,rbf,50,0.01,15.0
650,0.6397022414753147,0.649767162385459,0.6414300736067298,13314,rbf,50,0.01,20.0
651,0.527820136702678,0.6530629277249207,0.6386260077111812,11982,rbf,50,0.01,20.0
652,0.6428506214892679,0.6557130785841705,0.6475639677532422,10651,rbf,50,0.01,20.0
653,0.6426652752148803,0.3988625388990235,0.39817735716789343,9319,rbf,50,0.01,20.0
654,0.586075953337662,0.6448422633950927,0.6337188923939713,7988,rbf,50,0.01,20.0
655,0.43590401895317077,0.6507435781883731,0.6395022783035401,6657,rbf,50,0.01,20.0
656,0.4389188715122108,0.4137089201877934,0.39940413599719593,5325,rbf,50,0.01,20.0
657,0.4812011278195489,0.3985978968452679,0.3799509288468279,3994,rbf,50,0.01,20.0
658,0.5728399328527699,0.4417731029301277,0.41219768664563616,2662,rbf,50,0.01,20.0
659,0.4658331221311706,0.6574004507888805,0.6182965299684543,1331,rbf,50,0.01,20.0
660,0.6237767657671729,0.6113865104401383,0.6074307746232036,13314,rbf,50,0.001,0.01
661,0.5804892363001444,0.5534134535136037,0.5546792849631966,11982,rbf,50,0.001,0.01
662,0.6074573740693251,0.6541169843207211,0.647739221871714,10651,rbf,50,0.001,0.01
663,0.6362275069745369,0.6674535894409271,0.6647388713634771,9319,rbf,50,0.001,0.01
664,0.6423419311733652,0.621056584877316,0.6109358569926393,7988,rbf,50,0.001,0.01
665,0.6268540039222945,0.618897401231786,0.6077812828601472,6657,rbf,50,0.001,0.01
666,0.63681307919271,0.6090140845070423,0.6062039957939012,5325,rbf,50,0.001,0.01
667,0.5340839598997493,0.600400600901352,0.6028741675429372,3994,rbf,50,0.001,0.01
668,0.5818744798205646,0.4248685199098422,0.4148264984227129,2662,rbf,50,0.001,0.01
669,0.5664639125904649,0.5732531930879038,0.5425867507886435,1331,rbf,50,0.001,0.01
670,0.5973485631652491,0.6113865104401383,0.6074307746232036,13314,rbf,50,0.001,0.1
671,0.5754808890547354,0.6041562343515273,0.6039256922537679,11982,rbf,50,0.001,0.1
672,0.559382256698433,0.6344005257722279,0.6307395723799509,10651,rbf,50,0.001,0.1
673,0.5982446743565111,0.6674535894409271,0.6647388713634771,9319,rbf,50,0.001,0.1
674,0.5635540666434548,0.6095393089634452,0.6041009463722398,7988,rbf,50,0.001,0.1
675,0.569496646564937,0.618897401231786,0.6077812828601472,6657,rbf,50,0.001,0.1
676,0.597209966954222,0.6090140845070423,0.6062039957939012,5325,rbf,50,0.001,0.1
677,0.530798245614035,0.600400600901352,0.6028741675429372,3994,rbf,50,0.001,0.1
678,0.5856162451156033,0.4248685199098422,0.4148264984227129,2662,rbf,50,0.001,0.1
679,0.5867477682971474,0.5732531930879038,0.5425867507886435,1331,rbf,50,0.001,0.1
680,0.6267802479480417,0.6110860748084723,0.6063792499123729,13314,rbf,50,0.001,0.2
681,0.6221789582582036,0.6073276581538976,0.5983175604626709,11982,rbf,50,0.001,0.2
682,0.5168470454308274,0.6344005257722279,0.6307395723799509,10651,rbf,50,0.001,0.2
683,0.64009235646046,0.6674535894409271,0.6647388713634771,9319,rbf,50,0.001,0.2
684,0.6278074723730478,0.6095393089634452,0.6041009463722398,7988,rbf,50,0.001,0.2
685,0.6271543042225948,0.491062039957939,0.4786189975464423,6657,rbf,50,0.001,0.2
686,0.5889121321523824,0.6090140845070423,0.6062039957939012,5325,rbf,50,0.001,0.2
687,0.5681416040100251,0.600400600901352,0.6028741675429372,3994,rbf,50,0.001,0.2
688,0.5585972435779881,0.5848985725018783,0.5904311251314406,2662,rbf,50,0.001,0.2
689,0.6025344259525218,0.608564988730278,0.5546792849631966,1331,rbf,50,0.001,0.2
690,0.6248273649426732,0.6258825296680186,0.6232036452856642,13314,rbf,50,0.001,0.8
691,0.5869047801381507,0.64421632448673,0.6430073606729758,11982,rbf,50,0.001,0.8
692,0.6251034336045175,0.645854849309924,0.6433578689099194,10651,rbf,50,0.001,0.8
693,0.6142297830579226,0.6214186071466895,0.6149667017174903,9319,rbf,50,0.001,0.8
694,0.6496003776650638,0.6320731096644967,0.6284612688398178,7988,rbf,50,0.001,0.8
695,0.5972575018203553,0.6351209253417456,0.6282860147213459,6657,rbf,50,0.001,0.8
696,0.6167168684732733,0.6339906103286385,0.6309148264984227,5325,rbf,50,0.001,0.8
697,0.6191691729323309,0.6151727591387081,0.612863652295829,3994,rbf,50,0.001,0.8
698,0.5792689980109749,0.6292261457550714,0.632316859446197,2662,rbf,50,0.001,0.8
699,0.5943116217510067,0.6168294515401953,0.612863652295829,1331,rbf,50,0.001,0.8
700,0.6469883306830855,0.6258825296680186,0.6232036452856642,13314,rbf,50,0.001,0.7
701,0.5943338285521741,0.64421632448673,0.6430073606729758,11982,rbf,50,0.001,0.7
702,0.6002337168548955,0.645854849309924,0.6433578689099194,10651,rbf,50,0.001,0.7
703,0.6162682368877554,0.6214186071466895,0.6149667017174903,9319,rbf,50,0.001,0.7
704,0.6455917641412668,0.6090385578367551,0.5958640028040659,7988,rbf,50,0.001,0.7
705,0.5935208951911866,0.6351209253417456,0.6282860147213459,6657,rbf,50,0.001,0.7
706,0.5803106559438259,0.6339906103286385,0.6309148264984227,5325,rbf,50,0.001,0.7
707,0.5672951127819548,0.6151727591387081,0.612863652295829,3994,rbf,50,0.001,0.7
708,0.5841350562146455,0.6258452291510143,0.6279355064844023,2662,rbf,50,0.001,0.7
709,0.5837655937596802,0.6168294515401953,0.612863652295829,1331,rbf,50,0.001,0.7
710,0.626705398111769,0.624530569325522,0.6216263582194181,13314,rbf,50,0.001,1.0
711,0.6315299616681124,0.5214488399265566,0.5245355765860498,11982,rbf,50,0.001,1.0
712,0.626886370558289,0.6409726786217257,0.6386260077111812,10651,rbf,50,0.001,1.0
713,0.6352620145180946,0.6357978323854491,0.6289870311952331,9319,rbf,50,0.001,1.0
714,0.6445880031743941,0.6323234852278418,0.6205748335085874,7988,rbf,50,0.001,1.0
715,0.610328015943501,0.576686194982725,0.5729057132842622,6657,rbf,50,0.001,1.0
716,0.6189546978722339,0.6381220657276996,0.6389765159481248,5325,rbf,50,0.001,1.0
717,0.6166848370927318,0.628943415122684,0.6244304241149667,3994,rbf,50,0.001,1.0
718,0.5533707627417511,0.6326070623591284,0.6319663512092534,2662,rbf,50,0.001,1.0
719,0.6002816028836135,0.5679939894815927,0.5678233438485805,1331,rbf,50,0.001,1.0
720,0.47782549974595545,0.6400030043563166,0.638801261829653,13314,rbf,50,0.001,3.0
721,0.5744629289015192,0.4330662660657653,0.4397125832457063,11982,rbf,50,0.001,3.0
722,0.48501141459793,0.6190967984226833,0.6133894146512443,10651,rbf,50,0.001,3.0
723,0.5893382310593234,0.5877240047215366,0.5774623203645286,9319,rbf,50,0.001,3.0
724,0.48163650678636516,0.571607411116675,0.561689449702068,7988,rbf,50,0.001,3.0
725,0.5065170201751326,0.37884933153071954,0.38170347003154576,6657,rbf,50,0.001,3.0
726,0.5404770958127555,0.4285446009389671,0.41798107255520506,5325,rbf,50,0.001,3.0
727,0.5891428571428572,0.614922383575363,0.6239046617595514,3994,rbf,50,0.001,3.0
728,0.5112831327850584,0.5026296018031555,0.4879074658254469,2662,rbf,50,0.001,3.0
729,0.5537439103376419,0.5965439519158527,0.5695758850332983,1331,rbf,50,0.001,3.0
730,0.5979385314099162,0.5654198587952531,0.5694006309148265,13314,rbf,50,0.001,5.0
731,0.5551567736608554,0.6267734935736938,0.6232036452856642,11982,rbf,50,0.001,5.0
732,0.609615635739084,0.5904609895784433,0.5816684192078514,10651,rbf,50,0.001,5.0
733,0.6182979365507201,0.3591587080158815,0.3643533123028391,9319,rbf,50,0.001,5.0
734,0.5892741867183604,0.6521031547320981,0.6442341395022783,7988,rbf,50,0.001,5.0
735,0.5974148653661484,0.402133092984828,0.4043112513144059,6657,rbf,50,0.001,5.0
736,0.6067692753406652,0.37971830985915495,0.3778478794251665,5325,rbf,50,0.001,5.0
737,0.5765557644110276,0.5230345518277416,0.5124430424114966,3994,rbf,50,0.001,5.0
738,0.5638822666422153,0.6483846731780616,0.6270592358920435,2662,rbf,50,0.001,5.0
739,0.5890625440004505,0.594290007513148,0.5651945320715037,1331,rbf,50,0.001,5.0
740,0.5646517886190412,0.6263331831155176,0.6175955134945671,13314,rbf,50,0.001,10.0
741,0.42831393996945144,0.5825404773827407,0.5757097791798107,11982,rbf,50,0.001,10.0
742,0.5564616261484481,0.6441648671486245,0.6356466876971609,10651,rbf,50,0.001,10.0
743,0.5263398482764658,0.6502843652752441,0.6451104100946372,9319,rbf,50,0.001,10.0
744,0.6047868419484255,0.557836755132699,0.5562565720294427,7988,rbf,50,0.001,10.0
745,0.5786542258747567,0.6433829052125583,0.6359971959341044,6657,rbf,50,0.001,10.0
746,0.6103311895996631,0.6501408450704226,0.6454609183315808,5325,rbf,50,0.001,10.0
747,0.5915971177944862,0.6404606910365548,0.6468629512793551,3994,rbf,50,0.001,10.0
748,0.6119397931978163,0.5555972952667168,0.5557308096740273,2662,rbf,50,0.001,10.0
749,0.5664723606769734,0.6130728775356874,0.5860497721696459,1331,rbf,50,0.001,10.0
750,0.5892224896256265,0.5948625506985128,0.5851735015772871,13314,rbf,50,0.001,15.0
751,0.5826219957922644,0.4499248873309965,0.451279355064844,11982,rbf,50,0.001,15.0
752,0.5330279921596092,0.6272650455356304,0.6172450052576236,10651,rbf,50,0.001,15.0
753,0.6213138046300328,0.598347462174053,0.5895548545390816,9319,rbf,50,0.001,15.0
754,0.5780061856769583,0.5767401101652478,0.5802663862600771,7988,rbf,50,0.001,15.0
755,0.5998216683775622,0.6396274598167343,0.6396775324220119,6657,rbf,50,0.001,15.0
756,0.6169059013572564,0.47267605633802817,0.46670171749036105,5325,rbf,50,0.001,15.0
757,0.6324348370927317,0.6234351527290937,0.6118121275849983,3994,rbf,50,0.001,15.0
758,0.5679957398185896,0.5890308039068369,0.5774623203645286,2662,rbf,50,0.001,15.0
759,0.5867674804990004,0.5777610818933133,0.543813529617946,1331,rbf,50,0.001,15.0
760,0.6198715370761593,0.6000450653447499,0.5955134945671223,13314,rbf,50,0.001,20.0
761,0.6316162188579519,0.6443832415289601,0.6379249912372941,11982,rbf,50,0.001,20.0
762,0.6298962677229867,0.4651206459487372,0.4649491763056432,10651,rbf,50,0.001,20.0
763,0.603716143835569,0.6244232213756841,0.6205748335085874,9319,rbf,50,0.001,20.0
764,0.5917733946882224,0.6408362543815723,0.6375744830003505,7988,rbf,50,0.001,20.0
765,0.6277494850222124,0.604776926543488,0.5935856992639327,6657,rbf,50,0.001,20.0
766,0.5859217210375249,0.5489201877934272,0.5466175955134945,5325,rbf,50,0.001,20.0
767,0.581125313283208,0.5475713570355534,0.544689800210305,3994,rbf,50,0.001,20.0
768,0.6078108028043844,0.5916604057099925,0.5893796004206099,2662,rbf,50,0.001,20.0
769,0.5544394694601673,0.642374154770849,0.6041009463722398,1331,rbf,50,0.001,20.0
770,0.5361273823587966,0.5589604927144359,0.5536277602523659,13314,rbf,50,0.0001,0.01
771,0.5035834675808026,0.4381572358537807,0.4421661409043113,11982,rbf,50,0.0001,0.01
772,0.4940350595844049,0.6119613181860858,0.620925341745531,10651,rbf,50,0.0001,0.01
773,0.5466102368462884,0.47708981650391674,0.4810725552050473,9319,rbf,50,0.0001,0.01
774,0.5179952384089134,0.6253129694541812,0.61198738170347,7988,rbf,50,0.0001,0.01
775,0.45453606671527513,0.5395823944719844,0.5173501577287066,6657,rbf,50,0.0001,0.01
776,0.5372807219539217,0.5723943661971831,0.5667718191377498,5325,rbf,50,0.0001,0.01
777,0.5996528822055137,0.6604907361041562,0.6621100595864002,3994,rbf,50,0.0001,0.01
778,0.4646665914316749,0.42073628850488354,0.41430073606729756,2662,rbf,50,0.0001,0.01
779,0.5816056996423644,0.5154019534184824,0.5248860848229934,1331,rbf,50,0.0001,0.01
780,0.5158495002709258,0.5589604927144359,0.5536277602523659,13314,rbf,50,0.0001,0.1
781,0.5035834675808026,0.4381572358537807,0.4421661409043113,11982,rbf,50,0.0001,0.1
782,0.4788309300677461,0.6119613181860858,0.620925341745531,10651,rbf,50,0.0001,0.1
783,0.5938458782848283,0.47708981650391674,0.4810725552050473,9319,rbf,50,0.0001,0.1
784,0.5225032230137294,0.5590886329494241,0.568173852085524,7988,rbf,50,0.0001,0.1
785,0.4401239101978554,0.5395823944719844,0.5173501577287066,6657,rbf,50,0.0001,0.1
786,0.5372807219539217,0.5128638497652582,0.5096389765159481,5325,rbf,50,0.0001,0.1
787,0.5303176691729323,0.6604907361041562,0.6621100595864002,3994,rbf,50,0.0001,0.1
788,0.4646665914316749,0.42073628850488354,0.41430073606729756,2662,rbf,50,0.0001,0.1
789,0.5905944636873082,0.5154019534184824,0.5248860848229934,1331,rbf,50,0.0001,0.1
790,0.48745369420437623,0.5589604927144359,0.5536277602523659,13314,rbf,50,0.0001,0.2
791,0.48521952768096954,0.4381572358537807,0.4421661409043113,11982,rbf,50,0.0001,0.2
792,0.5084222875125558,0.6119613181860858,0.620925341745531,10651,rbf,50,0.0001,0.2
793,0.5633737752805364,0.47708981650391674,0.4810725552050473,9319,rbf,50,0.0001,0.2
794,0.5008591566525826,0.5590886329494241,0.568173852085524,7988,rbf,50,0.0001,0.2
795,0.46204583211977734,0.5395823944719844,0.5173501577287066,6657,rbf,50,0.0001,0.2
796,0.5404762106757262,0.5128638497652582,0.5096389765159481,5325,rbf,50,0.0001,0.2
797,0.5303176691729323,0.43064596895343016,0.4330529267437785,3994,rbf,50,0.0001,0.2
798,0.4646665914316749,0.42073628850488354,0.41430073606729756,2662,rbf,50,0.0001,0.2
799,0.5439779223339247,0.5559729526671675,0.57956536978619,1331,rbf,50,0.0001,0.2
800,0.4785905476959499,0.5589604927144359,0.5536277602523659,13314,rbf,50,0.0001,0.8
801,0.4766084285596929,0.5508262393590385,0.5524009814230635,11982,rbf,50,0.0001,0.8
802,0.47432804034757714,0.6119613181860858,0.620925341745531,10651,rbf,50,0.0001,0.8
803,0.5378372945938412,0.47708981650391674,0.4810725552050473,9319,rbf,50,0.0001,0.8
804,0.5434103092524805,0.5590886329494241,0.568173852085524,7988,rbf,50,0.0001,0.8
805,0.47736351644572605,0.48400180261379,0.48948475289169296,6657,rbf,50,0.0001,0.8
806,0.5048104306693324,0.5128638497652582,0.5096389765159481,5325,rbf,50,0.0001,0.8
807,0.5245231829573935,0.5495743615423134,0.5417104801962846,3994,rbf,50,0.0001,0.8
808,0.5254468253184557,0.4331329827197596,0.429372590255871,2662,rbf,50,0.0001,0.8
809,0.5491903917096111,0.5559729526671675,0.57956536978619,1331,rbf,50,0.0001,0.8
810,0.4785905476959499,0.5589604927144359,0.5536277602523659,13314,rbf,50,0.0001,0.7
811,0.4766084285596929,0.5701051577366049,0.5639677532422012,11982,rbf,50,0.0001,0.7
812,0.47432804034757714,0.6119613181860858,0.620925341745531,10651,rbf,50,0.0001,0.7
813,0.5378372945938412,0.47708981650391674,0.4810725552050473,9319,rbf,50,0.0001,0.7
814,0.5434103092524805,0.5590886329494241,0.568173852085524,7988,rbf,50,0.0001,0.7
815,0.47106160973059624,0.48400180261379,0.48948475289169296,6657,rbf,50,0.0001,0.7
816,0.5365376495833565,0.5128638497652582,0.5096389765159481,5325,rbf,50,0.0001,0.7
817,0.5245231829573935,0.5495743615423134,0.5417104801962846,3994,rbf,50,0.0001,0.7
818,0.5254468253184557,0.5619834710743802,0.562565720294427,2662,rbf,50,0.0001,0.7
819,0.5439272338148742,0.5559729526671675,0.57956536978619,1331,rbf,50,0.0001,0.7
820,0.5003714261558984,0.5589604927144359,0.5536277602523659,13314,rbf,50,0.0001,1.0
821,0.5148388125329817,0.4209647805040895,0.4197336137399229,11982,rbf,50,0.0001,1.0
822,0.47432804034757714,0.6119613181860858,0.620925341745531,10651,rbf,50,0.0001,1.0
823,0.5364264914911802,0.47708981650391674,0.4810725552050473,9319,rbf,50,0.0001,1.0
824,0.5156255783388384,0.5590886329494241,0.568173852085524,7988,rbf,50,0.0001,1.0
825,0.4938821763528158,0.6169445696259577,0.6097090781633369,6657,rbf,50,0.0001,1.0
826,0.5155046145342481,0.5128638497652582,0.5096389765159481,5325,rbf,50,0.0001,1.0
827,0.5303571428571429,0.5936404606910366,0.5865755345250614,3994,rbf,50,0.0001,1.0
828,0.5513866749425158,0.4331329827197596,0.429372590255871,2662,rbf,50,0.0001,1.0
829,0.5086339444115908,0.5559729526671675,0.57956536978619,1331,rbf,50,0.0001,1.0
830,0.46597657996502895,0.6309148264984227,0.6293375394321766,13314,rbf,50,0.0001,3.0
831,0.45583785040678027,0.4209647805040895,0.4197336137399229,11982,rbf,50,0.0001,3.0
832,0.471222659233851,0.5100929490188715,0.5106905012267788,10651,rbf,50,0.0001,3.0
833,0.5230050866316961,0.4736559716707801,0.4761654398878374,9319,rbf,50,0.0001,3.0
834,0.5136097440095859,0.48397596394591885,0.4830003505082369,7988,rbf,50,0.0001,3.0
835,0.46403176024750625,0.45485954634219616,0.4605678233438486,6657,rbf,50,0.0001,3.0
836,0.4736543291214321,0.5128638497652582,0.5096389765159481,5325,rbf,50,0.0001,3.0
837,0.4711954887218045,0.6662493740610916,0.6654398878373642,3994,rbf,50,0.0001,3.0
838,0.4928663121217679,0.608564988730278,0.6132141605327726,2662,rbf,50,0.0001,3.0
839,0.5220832981329729,0.5026296018031555,0.5019277953031896,1331,rbf,50,0.0001,3.0
840,0.5020432452586582,0.5443893645786391,0.5418857343147564,13314,rbf,50,0.0001,5.0
841,0.452923206734605,0.5514104490068436,0.552751489660007,11982,rbf,50,0.0001,5.0
842,0.4650307605041394,0.5910243169655431,0.5904311251314406,10651,rbf,50,0.0001,5.0
843,0.47472493486208733,0.5765640090138426,0.5856992639327024,9319,rbf,50,0.0001,5.0
844,0.45365808137364694,0.4445418127190786,0.442341395022783,7988,rbf,50,0.0001,5.0
845,0.46203521576292345,0.43758449752140605,0.44532071503680337,6657,rbf,50,0.0001,5.0
846,0.5555287870867615,0.46253521126760566,0.46074307746232035,5325,rbf,50,0.0001,5.0
847,0.4717274436090225,0.49298948422633954,0.4879074658254469,3994,rbf,50,0.0001,5.0
848,0.48271099888558167,0.4830954169797145,0.482124079915878,2662,rbf,50,0.0001,5.0
849,0.4582974289656727,0.585274229902329,0.5885033298282509,1331,rbf,50,0.0001,5.0
850,0.44448736883037043,0.43503079465224576,0.43024886084822994,13314,rbf,50,0.0001,10.0
851,0.45391171830727056,0.4051911200133534,0.39940413599719593,11982,rbf,50,0.0001,10.0
852,0.5266213373657292,0.3524551685287766,0.35541535226077814,10651,rbf,50,0.0001,10.0
853,0.46356924661179183,0.3963944629252066,0.39029092183666314,9319,rbf,50,0.0001,10.0
